id,option,value
8dj1jk,flavor,0
8dj1jk,other,0
6dr8pN,nothing,0
6dr8pN,creamer,1
6dr8pN,sweetener,0
6dr8pN,flavor,0
6dr8pN,other,0
PA8dLV,nothing,1
PA8dLV,creamer,0
PA8dLV,sweetener,0
PA8dLV,flavor,0
PA8dLV,other,0
DV04PZ,nothing,1
DV04PZ,creamer,1
DV04PZ,sweetener,0
DV04PZ,flavor,1
DV04PZ,other,0
9d2qaV,nothing,0
9d2qaV,creamer,1
9d2qaV,sweetener,1
9d2qaV,flavor,0
9d2qaV,other,0
PA8jy5,nothing,0
PA8jy5,creamer,1
PA8jy5,sweetener,0
PA8jy5,flavor,0
PA8jy5,other,0
XeOxkY,nothing,1
XeOxkY,creamer,0
XeOxkY,sweetener,0
XeOxkY,flavor,0
XeOxkY,other,0
AlW7kW,nothing,1
AlW7kW,creamer,0
AlW7kW,sweetener,0
AlW7kW,flavor,0
AlW7kW,other,0
g5WDB1,nothing,1
g5WDB1,creamer,0
g5WDB1,sweetener,0
g5WDB1,flavor,0
g5WDB1,other,0
VZoLrE,nothing,1
VZoLrE,creamer,0
VZoLrE,sweetener,0
VZoLrE,flavor,0
VZoLrE,other,0
QA8Kgl,nothing,1
QA8Kgl,creamer,1
QA8Kgl,sweetener,0
QA8Kgl,flavor,0
QA8Kgl,other,0
YZVjaW,nothing,1
YZVjaW,creamer,0
YZVjaW,sweetener,0
YZVjaW,flavor,0
YZVjaW,other,0
24OEMb,nothing,0
24OEMb,creamer,1
24OEMb,sweetener,0
24OEMb,flavor,0
24OEMb,other,0
Rz8GXv,nothing,1
Rz8GXv,creamer,0
Rz8GXv,sweetener,0
Rz8GXv,flavor,0
Rz8GXv,other,0
vNqjL4,nothing,0
vNqjL4,creamer,1
vNqjL4,sweetener,0
vNqjL4,flavor,0
vNqjL4,other,0
zKWxaE,nothing,0
zKWxaE,creamer,1
zKWxaE,sweetener,0
zKWxaE,flavor,0
zKWxaE,other,0
aBZQ8y,nothing,1
aBZQ8y,creamer,0
aBZQ8y,sweetener,0
aBZQ8y,flavor,0
aBZQ8y,other,0
NA8q7O,nothing,1
NA8q7O,creamer,0
NA8q7O,sweetener,0
NA8q7O,flavor,0
NA8q7O,other,0
eB955Q,nothing,1
eB955Q,creamer,0
eB955Q,sweetener,0
eB955Q,flavor,0
eB955Q,other,0
dYQb6K,nothing,1
dYQb6K,creamer,0
dYQb6K,sweetener,0
dYQb6K,flavor,0
dYQb6K,other,0
aBZNLW,nothing,0
aBZNLW,creamer,1
aBZNLW,sweetener,0
aBZNLW,flavor,1
aBZNLW,other,0
jBGe9E,nothing,1
jBGe9E,creamer,0
jBGe9E,sweetener,0
jBGe9E,flavor,0
jBGe9E,other,0
rl2y5l,nothing,0
rl2y5l,creamer,1
rl2y5l,sweetener,1
rl2y5l,flavor,0
rl2y5l,other,0
KM8plV,nothing,1
KM8plV,creamer,0
KM8plV,sweetener,0
KM8plV,flavor,0
KM8plV,other,0
ZdP9R0,nothing,1
ZdP9R0,creamer,0
ZdP9R0,sweetener,0
ZdP9R0,flavor,0
ZdP9R0,other,0
rl2DLl,nothing,0
rl2DLl,creamer,1
rl2DLl,sweetener,1
rl2DLl,flavor,0
rl2DLl,other,0
aBZOZ9,nothing,1
aBZOZ9,creamer,0
aBZOZ9,sweetener,0
aBZOZ9,flavor,0
aBZOZ9,other,0
pL4eJZ,nothing,1
pL4eJZ,creamer,0
pL4eJZ,sweetener,0
pL4eJZ,flavor,0
pL4eJZ,other,0
42Pazo,nothing,1
42Pazo,creamer,0
42Pazo,sweetener,0
42Pazo,flavor,0
42Pazo,other,0
9d2N4K,nothing,0
9d2N4K,creamer,1
9d2N4K,sweetener,1
9d2N4K,flavor,1
9d2N4K,other,0
XeO52V,nothing,1
XeO52V,creamer,0
XeO52V,sweetener,0
XeO52V,flavor,0
XeO52V,other,0
EP8qA2,nothing,1
EP8qA2,creamer,0
EP8qA2,sweetener,0
EP8qA2,flavor,0
EP8qA2,other,0
EP8zro,nothing,1
EP8zro,creamer,0
EP8zro,sweetener,0
EP8zro,flavor,0
EP8zro,other,0
AlWPgo,nothing,0
AlWPgo,creamer,1
AlWPgo,sweetener,0
AlWPgo,flavor,0
AlWPgo,other,0
AlWrjN,nothing,1
AlWrjN,creamer,0
AlWrjN,sweetener,0
AlWrjN,flavor,0
AlWrjN,other,0
aBZOvy,nothing,0
aBZOvy,creamer,1
aBZOvy,sweetener,0
aBZOvy,flavor,1
aBZOvy,other,0
xd9xzr,nothing,1
xd9xzr,creamer,0
xd9xzr,sweetener,0
xd9xzr,flavor,0
xd9xzr,other,0
VZopvE,nothing,0
VZopvE,creamer,1
VZopvE,sweetener,0
VZopvE,flavor,0
VZopvE,other,0
eB9ZWo,nothing,0
eB9ZWo,creamer,1
eB9ZWo,sweetener,1
eB9ZWo,flavor,1
eB9ZWo,other,0
24Ojye,nothing,0
24Ojye,creamer,1
24Ojye,sweetener,0
24Ojye,flavor,1
24Ojye,other,0
8djNDz,nothing,0
8djNDz,creamer,1
8djNDz,sweetener,1
8djNDz,flavor,0
8djNDz,other,0
eB95oJ,nothing,0
eB95oJ,creamer,1
eB95oJ,sweetener,0
eB95oJ,flavor,0
eB95oJ,other,0
J281Po,nothing,0
J281Po,creamer,0
J281Po,sweetener,1
J281Po,flavor,0
J281Po,other,0
Rz8Wyj,nothing,1
Rz8Wyj,creamer,0
Rz8Wyj,sweetener,0
Rz8Wyj,flavor,0
Rz8Wyj,other,0
PA8RQB,nothing,0
PA8RQB,creamer,1
PA8RQB,sweetener,0
PA8RQB,flavor,0
PA8RQB,other,0
blN5jL,nothing,1
blN5jL,creamer,1
blN5jL,sweetener,0
blN5jL,flavor,0
blN5jL,other,0
5dEXJ6,nothing,0
5dEXJ6,creamer,1
5dEXJ6,sweetener,0
5dEXJ6,flavor,0
5dEXJ6,other,0
xd9x8J,nothing,0
xd9x8J,creamer,1
xd9x8J,sweetener,1
xd9x8J,flavor,0
xd9x8J,other,0
vNqX5D,nothing,1
vNqX5D,creamer,0
vNqX5D,sweetener,0
vNqX5D,flavor,0
vNqX5D,other,0
XeO56Y,nothing,0
XeO56Y,creamer,1
XeO56Y,sweetener,0
XeO56Y,flavor,0
XeO56Y,other,0
xd9Vbv,nothing,0
xd9Vbv,creamer,0
xd9Vbv,sweetener,0
xd9Vbv,flavor,0
xd9Vbv,other,1
pL4eYB,nothing,0
pL4eYB,creamer,1
pL4eYB,sweetener,0
pL4eYB,flavor,0
pL4eYB,other,0
NA8qGQ,nothing,1
NA8qGQ,creamer,0
NA8qGQ,sweetener,0
NA8qGQ,flavor,0
NA8qGQ,other,0
0EoV9y,nothing,1
0EoV9y,creamer,0
0EoV9y,sweetener,0
0EoV9y,flavor,0
0EoV9y,other,0
J281Nd,nothing,1
J281Nd,creamer,0
J281Nd,sweetener,0
J281Nd,flavor,0
J281Nd,other,0
DV0q8R,nothing,0
DV0q8R,creamer,1
DV0q8R,sweetener,1
DV0q8R,flavor,0
DV0q8R,other,0
QA8oy1,nothing,1
QA8oy1,creamer,0
QA8oy1,sweetener,0
QA8oy1,flavor,0
QA8oy1,other,0
6drDoB,nothing,1
6drDoB,creamer,0
6drDoB,sweetener,0
6drDoB,flavor,0
6drDoB,other,0
VZopRa,nothing,1
VZopRa,creamer,0
VZopRa,sweetener,0
VZopRa,flavor,0
VZopRa,other,0
aBZ95W,nothing,0
aBZ95W,creamer,1
aBZ95W,sweetener,0
aBZ95W,flavor,0
aBZ95W,other,0
9d2GA1,nothing,1
9d2GA1,creamer,0
9d2GA1,sweetener,0
9d2GA1,flavor,0
9d2GA1,other,0
GrY6x2,nothing,1
GrY6x2,creamer,0
GrY6x2,sweetener,0
GrY6x2,flavor,0
GrY6x2,other,0
g5WaaK,nothing,1
g5WaaK,creamer,0
g5WaaK,sweetener,0
g5WaaK,flavor,0
g5WaaK,other,0
BG8EjA,nothing,1
BG8EjA,creamer,0
BG8EjA,sweetener,0
BG8EjA,flavor,0
BG8EjA,other,0
aBZ9GX,nothing,1
aBZ9GX,creamer,0
aBZ9GX,sweetener,0
aBZ9GX,flavor,0
aBZ9GX,other,0
aBZOMB,nothing,0
aBZOMB,creamer,1
aBZOMB,sweetener,0
aBZOMB,flavor,0
aBZOMB,other,0
AlWzdy,nothing,1
AlWzdy,creamer,0
AlWzdy,sweetener,0
AlWzdy,flavor,0
AlWzdy,other,0
jBGZ74,nothing,1
jBGZ74,creamer,0
jBGZ74,sweetener,0
jBGZ74,flavor,0
jBGZ74,other,0
rl2Djp,nothing,1
rl2Djp,creamer,0
rl2Djp,sweetener,0
rl2Djp,flavor,0
rl2Djp,other,0
zKWjyE,nothing,1
zKWjyE,creamer,0
zKWjyE,sweetener,0
zKWjyE,flavor,0
zKWjyE,other,0
9d2BvV,nothing,1
9d2BvV,creamer,0
9d2BvV,sweetener,0
9d2BvV,flavor,0
9d2BvV,other,0
KM8za7,nothing,0
KM8za7,creamer,1
KM8za7,sweetener,0
KM8za7,flavor,0
KM8za7,other,0
GrY6re,nothing,1
GrY6re,creamer,0
GrY6re,sweetener,0
GrY6re,flavor,0
GrY6re,other,0
OA8aLg,nothing,1
OA8aLg,creamer,0
OA8aLg,sweetener,0
OA8aLg,flavor,0
OA8aLg,other,0
NA8rA0,nothing,0
NA8rA0,creamer,1
NA8rA0,sweetener,0
NA8rA0,flavor,0
NA8rA0,other,0
5dEbDb,nothing,0
5dEbDb,creamer,1
5dEbDb,sweetener,0
5dEbDb,flavor,1
5dEbDb,other,0
jBGZBQ,nothing,1
jBGZBQ,creamer,0
jBGZBQ,sweetener,1
jBGZBQ,flavor,0
jBGZBQ,other,0
GrY6JZ,nothing,1
GrY6JZ,creamer,0
GrY6JZ,sweetener,0
GrY6JZ,flavor,0
GrY6JZ,other,0
yleXOB,nothing,1
yleXOB,creamer,1
yleXOB,sweetener,0
yleXOB,flavor,0
yleXOB,other,0
OA8akK,nothing,0
OA8akK,creamer,1
OA8akK,sweetener,0
OA8akK,flavor,0
OA8akK,other,0
jBGZvR,nothing,1
jBGZvR,creamer,0
jBGZvR,sweetener,0
jBGZvR,flavor,0
jBGZvR,other,0
GrY6Xp,nothing,1
GrY6Xp,creamer,0
GrY6Xp,sweetener,0
GrY6Xp,flavor,0
GrY6Xp,other,0
zKWjd1,nothing,1
zKWjd1,creamer,1
zKWjd1,sweetener,0
zKWjd1,flavor,0
zKWjd1,other,0
Ld59k1,nothing,0
Ld59k1,creamer,1
Ld59k1,sweetener,0
Ld59k1,flavor,0
Ld59k1,other,0
MA81dX,nothing,1
MA81dX,creamer,0
MA81dX,sweetener,0
MA81dX,flavor,0
MA81dX,other,0
J28qao,nothing,0
J28qao,creamer,1
J28qao,sweetener,0
J28qao,flavor,0
J28qao,other,0
5dEbNZ,nothing,1
5dEbNZ,creamer,1
5dEbNZ,sweetener,0
5dEbNZ,flavor,0
5dEbNZ,other,0
VZoGry,nothing,1
VZoGry,creamer,0
VZoGry,sweetener,0
VZoGry,flavor,0
VZoGry,other,0
6drDqP,nothing,1
6drDqP,creamer,1
6drDqP,sweetener,0
6drDqP,flavor,1
6drDqP,other,0
1rGXe1,nothing,0
1rGXe1,creamer,1
1rGXe1,sweetener,1
1rGXe1,flavor,0
1rGXe1,other,0
PA8pVV,nothing,1
PA8pVV,creamer,0
PA8pVV,sweetener,0
PA8pVV,flavor,0
PA8pVV,other,0
AlWKzk,nothing,0
AlWKzk,creamer,1
AlWKzk,sweetener,0
AlWKzk,flavor,0
AlWKzk,other,0
lNVBok,nothing,1
lNVBok,creamer,0
lNVBok,sweetener,0
lNVBok,flavor,0
lNVBok,other,0
PA8pVe,nothing,0
PA8pVe,creamer,0
PA8pVe,sweetener,1
PA8pVe,flavor,0
PA8pVe,other,0
zKWNxa,nothing,1
zKWNxa,creamer,0
zKWNxa,sweetener,0
zKWNxa,flavor,0
zKWNxa,other,0
0Eo7O0,nothing,1
0Eo7O0,creamer,0
0Eo7O0,sweetener,0
0Eo7O0,flavor,0
0Eo7O0,other,0
9d2XD4,nothing,0
9d2XD4,creamer,1
9d2XD4,sweetener,1
9d2XD4,flavor,0
9d2XD4,other,0
VZojZl,nothing,0
VZojZl,creamer,1
VZojZl,sweetener,0
VZojZl,flavor,0
VZojZl,other,0
NA8DVN,nothing,0
NA8DVN,creamer,1
NA8DVN,sweetener,0
NA8DVN,flavor,0
NA8DVN,other,0
7d4bx9,nothing,1
7d4bx9,creamer,0
7d4bx9,sweetener,0
7d4bx9,flavor,0
7d4bx9,other,0
qbjab8,nothing,1
qbjab8,creamer,0
qbjab8,sweetener,0
qbjab8,flavor,0
qbjab8,other,0
jBGby9,nothing,1
jBGby9,creamer,0
jBGby9,sweetener,0
jBGby9,flavor,0
jBGby9,other,0
zKWNKE,nothing,0
zKWNKE,creamer,1
zKWNKE,sweetener,0
zKWNKE,flavor,1
zKWNKE,other,0
Ld5zz1,nothing,1
Ld5zz1,creamer,0
Ld5zz1,sweetener,0
Ld5zz1,flavor,0
Ld5zz1,other,0
XeOrQg,nothing,0
XeOrQg,creamer,1
XeOrQg,sweetener,0
XeOrQg,flavor,0
XeOrQg,other,0
dYQN8K,nothing,1
dYQN8K,creamer,0
dYQN8K,sweetener,0
dYQN8K,flavor,0
dYQN8K,other,0
rl2Bgl,nothing,1
rl2Bgl,creamer,0
rl2Bgl,sweetener,0
rl2Bgl,flavor,0
rl2Bgl,other,0
5dE4eE,nothing,0
5dE4eE,creamer,1
5dE4eE,sweetener,1
5dE4eE,flavor,0
5dE4eE,other,0
QA8Mk7,nothing,1
QA8Mk7,creamer,0
QA8Mk7,sweetener,0
QA8Mk7,flavor,0
QA8Mk7,other,0
g5WD6d,nothing,1
g5WD6d,creamer,0
g5WD6d,sweetener,0
g5WD6d,flavor,0
g5WD6d,other,0
jBGaVR,nothing,1
jBGaVR,creamer,0
jBGaVR,sweetener,0
jBGaVR,flavor,0
jBGaVR,other,0
Rz8dZK,nothing,0
Rz8dZK,creamer,1
Rz8dZK,sweetener,1
Rz8dZK,flavor,0
Rz8dZK,other,0
42PBdO,nothing,1
42PBdO,creamer,0
42PBdO,sweetener,0
42PBdO,flavor,0
42PBdO,other,0
GrYxZ2,nothing,1
GrYxZ2,creamer,0
GrYxZ2,sweetener,0
GrYxZ2,flavor,0
GrYxZ2,other,0
GrYKgp,nothing,1
GrYKgp,creamer,0
GrYKgp,sweetener,0
GrYKgp,flavor,0
GrYKgp,other,0
NA8Ddl,nothing,1
NA8Ddl,creamer,0
NA8Ddl,sweetener,0
NA8Ddl,flavor,0
NA8Ddl,other,0
DV0Kbq,nothing,1
DV0Kbq,creamer,0
DV0Kbq,sweetener,0
DV0Kbq,flavor,0
DV0Kbq,other,0
oAlDkx,nothing,1
oAlDkx,creamer,0
oAlDkx,sweetener,0
oAlDkx,flavor,0
oAlDkx,other,0
kYOb9r,nothing,0
kYOb9r,creamer,1
kYOb9r,sweetener,0
kYOb9r,flavor,0
kYOb9r,other,0
OA8lg7,nothing,1
OA8lg7,creamer,0
OA8lg7,sweetener,0
OA8lg7,flavor,0
OA8lg7,other,0
VZoGJ6,nothing,1
VZoGJ6,creamer,1
VZoGJ6,sweetener,0
VZoGJ6,flavor,0
VZoGJ6,other,0
VZojqJ,nothing,1
VZojqJ,creamer,0
VZojqJ,sweetener,0
VZojqJ,flavor,0
VZojqJ,other,0
42PQRd,nothing,1
42PQRd,creamer,1
42PQRd,sweetener,0
42PQRd,flavor,0
42PQRd,other,0
qbja4Y,nothing,0
qbja4Y,creamer,1
qbja4Y,sweetener,1
qbja4Y,flavor,0
qbja4Y,other,0
Rz8KWd,nothing,0
Rz8KWd,creamer,1
Rz8KWd,sweetener,0
Rz8KWd,flavor,1
Rz8KWd,other,0
VZoL46,nothing,1
VZoL46,creamer,0
VZoL46,sweetener,0
VZoL46,flavor,0
VZoL46,other,0
WAl9ee,nothing,1
WAl9ee,creamer,1
WAl9ee,sweetener,0
WAl9ee,flavor,0
WAl9ee,other,0
PA8Dq0,nothing,0
PA8Dq0,creamer,1
PA8Dq0,sweetener,0
PA8Dq0,flavor,0
PA8Dq0,other,0
YZVR8v,nothing,0
YZVR8v,creamer,1
YZVR8v,sweetener,0
YZVR8v,flavor,0
YZVR8v,other,0
5dE4Ab,nothing,1
5dE4Ab,creamer,0
5dE4Ab,sweetener,0
5dE4Ab,flavor,0
5dE4Ab,other,0
oAlD8M,nothing,1
oAlD8M,creamer,0
oAlD8M,sweetener,0
oAlD8M,flavor,0
oAlD8M,other,0
1rGk8b,nothing,1
1rGk8b,creamer,0
1rGk8b,sweetener,0
1rGk8b,flavor,0
1rGk8b,other,0
rl2BZL,nothing,1
rl2BZL,creamer,0
rl2BZL,sweetener,0
rl2BZL,flavor,0
rl2BZL,other,0
vNqer0,nothing,0
vNqer0,creamer,1
vNqer0,sweetener,0
vNqer0,flavor,1
vNqer0,other,0
PA815b,nothing,0
PA815b,creamer,1
PA815b,sweetener,0
PA815b,flavor,0
PA815b,other,0
WAlEEN,nothing,1
WAlEEN,creamer,0
WAlEEN,sweetener,0
WAlEEN,flavor,0
WAlEEN,other,0
kYOe7j,nothing,1
kYOe7j,creamer,0
kYOe7j,sweetener,0
kYOe7j,flavor,0
kYOe7j,other,0
pL4y0y,nothing,1
pL4y0y,creamer,0
pL4y0y,sweetener,0
pL4y0y,flavor,0
pL4y0y,other,0
NA8lDl,nothing,0
NA8lDl,creamer,1
NA8lDl,sweetener,1
NA8lDl,flavor,0
NA8lDl,other,0
qbjDWk,nothing,1
qbjDWk,creamer,0
qbjDWk,sweetener,0
qbjDWk,flavor,0
qbjDWk,other,0
XeOJMV,nothing,0
XeOJMV,creamer,1
XeOJMV,sweetener,0
XeOJMV,flavor,0
XeOJMV,other,0
1rGdKM,nothing,0
1rGdKM,creamer,1
1rGdKM,sweetener,0
1rGdKM,flavor,0
1rGdKM,other,0
WAlrbP,nothing,1
WAlrbP,creamer,0
WAlrbP,sweetener,0
WAlrbP,flavor,0
WAlrbP,other,0
7d4L12,nothing,0
7d4L12,creamer,1
7d4L12,sweetener,0
7d4L12,flavor,0
7d4L12,other,0
J28p8z,nothing,1
J28p8z,creamer,0
J28p8z,sweetener,0
J28p8z,flavor,0
J28p8z,other,0
pL4y4y,nothing,1
pL4y4y,creamer,0
pL4y4y,sweetener,0
pL4y4y,flavor,0
pL4y4y,other,0
oAle1P,nothing,0
oAle1P,creamer,1
oAle1P,sweetener,1
oAle1P,flavor,1
oAle1P,other,0
DV0kER,nothing,0
DV0kER,creamer,1
DV0kER,sweetener,0
DV0kER,flavor,0
DV0kER,other,0
AlW2vk,nothing,0
AlW2vk,creamer,1
AlW2vk,sweetener,0
AlW2vk,flavor,0
AlW2vk,other,0
MA8N0g,nothing,
MA8N0g,creamer,
MA8N0g,sweetener,
MA8N0g,flavor,
MA8N0g,other,
EP8dVX,nothing,1
EP8dVX,creamer,0
EP8dVX,sweetener,0
EP8dVX,flavor,0
EP8dVX,other,0
oAleL1,nothing,0
oAleL1,creamer,1
oAleL1,sweetener,1
oAleL1,flavor,1
oAleL1,other,0
9d2ZNX,nothing,1
9d2ZNX,creamer,0
9d2ZNX,sweetener,0
9d2ZNX,flavor,0
9d2ZNX,other,0
NA8l2Q,nothing,1
NA8l2Q,creamer,0
NA8l2Q,sweetener,0
NA8l2Q,flavor,0
NA8l2Q,other,0
8djaYO,nothing,1
8djaYO,creamer,0
8djaYO,sweetener,0
8djaYO,flavor,0
8djaYO,other,0
6drjXo,nothing,1
6drjXo,creamer,0
6drjXo,sweetener,0
6drjXo,flavor,0
6drjXo,other,0
PA81MP,nothing,1
PA81MP,creamer,0
PA81MP,sweetener,0
PA81MP,flavor,0
PA81MP,other,0
EP8d7o,nothing,0
EP8d7o,creamer,1
EP8d7o,sweetener,0
EP8d7o,flavor,0
EP8d7o,other,0
1rGdqL,nothing,1
1rGdqL,creamer,0
1rGdqL,sweetener,0
1rGdqL,flavor,0
1rGdqL,other,0
xd9Dxk,nothing,0
xd9Dxk,creamer,1
xd9Dxk,sweetener,0
xd9Dxk,flavor,0
xd9Dxk,other,0
BG8pae,nothing,0
BG8pae,creamer,1
BG8pae,sweetener,0
BG8pae,flavor,0
BG8pae,other,0
pL4y8E,nothing,1
pL4y8E,creamer,1
pL4y8E,sweetener,0
pL4y8E,flavor,0
pL4y8E,other,0
24OABe,nothing,0
24OABe,creamer,1
24OABe,sweetener,0
24OABe,flavor,0
24OABe,other,0
rl2Bzo,nothing,0
rl2Bzo,creamer,1
rl2Bzo,sweetener,1
rl2Bzo,flavor,1
rl2Bzo,other,0
ZdPO2B,nothing,1
ZdPO2B,creamer,0
ZdPO2B,sweetener,0
ZdPO2B,flavor,0
ZdPO2B,other,0
kYOGdZ,nothing,1
kYOGdZ,creamer,0
kYOGdZ,sweetener,0
kYOGdZ,flavor,0
kYOGdZ,other,0
zKWy91,nothing,1
zKWy91,creamer,0
zKWy91,sweetener,0
zKWy91,flavor,0
zKWy91,other,0
eB9rLO,nothing,1
eB9rLO,creamer,0
eB9rLO,sweetener,0
eB9rLO,flavor,0
eB9rLO,other,0
9d2Z6G,nothing,1
9d2Z6G,creamer,0
9d2Z6G,sweetener,0
9d2Z6G,flavor,0
9d2Z6G,other,0
pL4or1,nothing,0
pL4or1,creamer,1
pL4or1,sweetener,0
pL4or1,flavor,0
pL4or1,other,0
dYQ0DA,nothing,0
dYQ0DA,creamer,1
dYQ0DA,sweetener,0
dYQ0DA,flavor,1
dYQ0DA,other,1
1rG4xb,nothing,0
1rG4xb,creamer,1
1rG4xb,sweetener,0
1rG4xb,flavor,0
1rG4xb,other,0
5dE9EP,nothing,0
5dE9EP,creamer,0
5dE9EP,sweetener,0
5dE9EP,flavor,0
5dE9EP,other,1
9d2ZjQ,nothing,
9d2ZjQ,creamer,
9d2ZjQ,sweetener,
9d2ZjQ,flavor,
9d2ZjQ,other,
24OALV,nothing,1
24OALV,creamer,1
24OALV,sweetener,0
24OALV,flavor,0
24OALV,other,0
pL4o2J,nothing,1
pL4o2J,creamer,0
pL4o2J,sweetener,0
pL4o2J,flavor,0
pL4o2J,other,0
8djLyl,nothing,0
8djLyl,creamer,1
8djLyl,sweetener,0
8djLyl,flavor,0
8djLyl,other,0
0Eo859,nothing,1
0Eo859,creamer,0
0Eo859,sweetener,0
0Eo859,flavor,0
0Eo859,other,0
9d2Zp1,nothing,1
9d2Zp1,creamer,0
9d2Zp1,sweetener,0
9d2Zp1,flavor,0
9d2Zp1,other,0
oAlRqe,nothing,0
oAlRqe,creamer,1
oAlRqe,sweetener,1
oAlRqe,flavor,0
oAlRqe,other,0
6drK0J,nothing,0
6drK0J,creamer,1
6drK0J,sweetener,0
6drK0J,flavor,0
6drK0J,other,0
lNVO4V,nothing,0
lNVO4V,creamer,1
lNVO4V,sweetener,0
lNVO4V,flavor,0
lNVO4V,other,0
AlWp9o,nothing,0
AlWp9o,creamer,1
AlWp9o,sweetener,1
AlWp9o,flavor,0
AlWp9o,other,0
EP8lO4,nothing,1
EP8lO4,creamer,0
EP8lO4,sweetener,0
EP8lO4,flavor,0
EP8lO4,other,0
g5Wqll,nothing,1
g5Wqll,creamer,0
g5Wqll,sweetener,0
g5Wqll,flavor,0
g5Wqll,other,0
8djL45,nothing,0
8djL45,creamer,1
8djL45,sweetener,0
8djL45,flavor,0
8djL45,other,0
VZoPrv,nothing,1
VZoPrv,creamer,0
VZoPrv,sweetener,0
VZoPrv,flavor,0
VZoPrv,other,0
rl2oD5,nothing,0
rl2oD5,creamer,1
rl2oD5,sweetener,0
rl2oD5,flavor,0
rl2oD5,other,0
XeO40z,nothing,0
XeO40z,creamer,1
XeO40z,sweetener,0
XeO40z,flavor,0
XeO40z,other,0
oAl26X,nothing,0
oAl26X,creamer,1
oAl26X,sweetener,0
oAl26X,flavor,1
oAl26X,other,0
DV07Bp,nothing,1
DV07Bp,creamer,0
DV07Bp,sweetener,0
DV07Bp,flavor,0
DV07Bp,other,0
NA87DN,nothing,1
NA87DN,creamer,0
NA87DN,sweetener,0
NA87DN,flavor,0
NA87DN,other,0
MA8Ezl,nothing,1
MA8Ezl,creamer,0
MA8Ezl,sweetener,0
MA8Ezl,flavor,0
MA8Ezl,other,0
5dE9DN,nothing,1
5dE9DN,creamer,0
5dE9DN,sweetener,0
5dE9DN,flavor,0
5dE9DN,other,0
jBGlx4,nothing,1
jBGlx4,creamer,0
jBGlx4,sweetener,0
jBGlx4,flavor,0
jBGlx4,other,0
blNWNg,nothing,1
blNWNg,creamer,0
blNWNg,sweetener,0
blNWNg,flavor,0
blNWNg,other,0
GrYRLk,nothing,0
GrYRLk,creamer,1
GrYRLk,sweetener,0
GrYRLk,flavor,0
GrYRLk,other,0
GrYR0k,nothing,1
GrYR0k,creamer,0
GrYR0k,sweetener,0
GrYR0k,flavor,0
GrYR0k,other,0
MA8EAk,nothing,0
MA8EAk,creamer,1
MA8EAk,sweetener,0
MA8EAk,flavor,0
MA8EAk,other,0
OA8787,nothing,1
OA8787,creamer,0
OA8787,sweetener,0
OA8787,flavor,0
OA8787,other,0
24OKL9,nothing,0
24OKL9,creamer,1
24OKL9,sweetener,0
24OKL9,flavor,0
24OKL9,other,0
pL4D9E,nothing,
pL4D9E,creamer,
pL4D9E,sweetener,
pL4D9E,flavor,
pL4D9E,other,
VZozlM,nothing,0
VZozlM,creamer,1
VZozlM,sweetener,1
VZozlM,flavor,0
VZozlM,other,0
vNqPqv,nothing,0
vNqPqv,creamer,1
vNqPqv,sweetener,1
vNqPqv,flavor,0
vNqPqv,other,0
kYONrJ,nothing,1
kYONrJ,creamer,0
kYONrJ,sweetener,0
kYONrJ,flavor,0
kYONrJ,other,0
aBZ2lE,nothing,1
aBZ2lE,creamer,0
aBZ2lE,sweetener,0
aBZ2lE,flavor,0
aBZ2lE,other,0
BG8xbQ,nothing,0
BG8xbQ,creamer,1
BG8xbQ,sweetener,0
BG8xbQ,flavor,0
BG8xbQ,other,0
AlWB5N,nothing,1
AlWB5N,creamer,1
AlWB5N,sweetener,0
AlWB5N,flavor,0
AlWB5N,other,0
DV076l,nothing,1
DV076l,creamer,0
DV076l,sweetener,0
DV076l,flavor,0
DV076l,other,0
Rz8D9K,nothing,1
Rz8D9K,creamer,1
Rz8D9K,sweetener,1
Rz8D9K,flavor,0
Rz8D9K,other,0
jBGl1a,nothing,1
jBGl1a,creamer,0
jBGl1a,sweetener,0
jBGl1a,flavor,0
jBGl1a,other,0
AlWB1D,nothing,1
AlWB1D,creamer,0
AlWB1D,sweetener,0
AlWB1D,flavor,0
AlWB1D,other,0
24OK29,nothing,1
24OK29,creamer,0
24OK29,sweetener,0
24OK29,flavor,0
24OK29,other,0
24OPPA,nothing,1
24OPPA,creamer,0
24OPPA,sweetener,0
24OPPA,flavor,0
24OPPA,other,0
g5WGdN,nothing,0
g5WGdN,creamer,1
g5WGdN,sweetener,0
g5WGdN,flavor,0
g5WGdN,other,0
7d4xXA,nothing,1
7d4xXA,creamer,0
7d4xXA,sweetener,0
7d4xXA,flavor,0
7d4xXA,other,0
ZdPaNA,nothing,1
ZdPaNA,creamer,0
ZdPaNA,sweetener,0
ZdPaNA,flavor,0
ZdPaNA,other,0
ZdPadA,nothing,0
ZdPadA,creamer,1
ZdPadA,sweetener,0
ZdPadA,flavor,0
ZdPadA,other,0
eB9R6J,nothing,1
eB9R6J,creamer,0
eB9R6J,sweetener,0
eB9R6J,flavor,0
eB9R6J,other,0
VZoJ4g,nothing,1
VZoJ4g,creamer,0
VZoJ4g,sweetener,0
VZoJ4g,flavor,0
VZoJ4g,other,0
ZdPaGe,nothing,1
ZdPaGe,creamer,0
ZdPaGe,sweetener,0
ZdPaGe,flavor,0
ZdPaGe,other,0
